Date,Time,CPU001 User%,CPU001 Sys%,CPU001 Wait%,CPU001 CPU%,CPU002 User%,CPU002 Sys%,CPU002 Wait%,CPU002 CPU%,CPU003 User%,CPU003 Sys%,CPU003 Wait%,CPU003 CPU%,CPU004 User%,CPU004 Sys%,CPU004 Wait%,CPU004 CPU%,CPU005 User%,CPU005 Sys%,CPU005 Wait%,CPU005 CPU%,CPU006 User%,CPU006 Sys%,CPU006 Wait%,CPU006 CPU%,CPU007 User%,CPU007 Sys%,CPU007 Wait%,CPU007 CPU%,CPU008 User%,CPU008 Sys%,CPU008 Wait%,CPU008 CPU%,CPU_ALL User%,CPU_ALL Sys%,CPU_ALL Wait%,CPU_ALL CPU%,CPU_ALL Busy,CPU_ALL CPUs,DISKBSIZE sda,DISKBSIZE sda1,DISKBSIZE sdb,DISKBSIZE Total,DISKBUSY sda,DISKBUSY sda1,DISKBUSY sdb,DISKREAD sda,DISKREAD sda1,DISKREAD sdb,DISKREAD Total,DISKWRITE sda,DISKWRITE sda1,DISKWRITE sdb,DISKWRITE Total,DISKXFER sda,DISKXFER sda1,DISKXFER sdb,DISKXFER Total,JFSFILE /,JFSFILE /dev,JFSFILE /run,JFSFILE /,JFSFILE /dev/hugepages,JFSFILE /dev/mqueue,JFSFILE /data,JFSFILE /run/user/0,MEM memtotal,MEM hightotal,MEM lowtotal,MEM swaptotal,MEM memfree,MEM highfree,MEM lowfree,MEM swapfree,MEM memshared,MEM cached,MEM active,MEM bigfree,MEM buffers,MEM swapcached,MEM inactive,MEM swapused,NET eth0-read-KB/s,NET lo-read-KB/s,NET eth0-write-KB/s,NET lo-write-KB/s,NETETOTAL total-read-KB/s,NETETOTAL total-write-KB/s,NETETOTAL total-KB/s,NETETOTAL total-read-packets/s,NETETOTAL total-write-packets/s,NETETOTAL total-packets/s,NETPACKET eth0-reads/s,NETPACKET lo-reads/s,NETPACKET eth0-writes/s,NETPACKET lo-writes/s,NETTOTAL eth0-KB/s,NETTOTAL eth0-packets/s,NETTOTAL lo-KB/s,NETTOTAL lo-packets/s,PROC Runnable,PROC Blocked,PROC pswitch,PROC syscall,PROC read,PROC write,PROC fork,PROC exec,PROC sem,PROC msg,edb-postgres (12003) %CPU,edb-postgres (12003) %Usr,edb-postgres (12003) %Sys,edb-postgres (12003) %Wait,edb-postgres (12003) Size,edb-postgres (12003) ResSet,edb-postgres (12003) ResText,edb-postgres (12003) ResData,edb-postgres (12003) ShdLib,edb-postgres (12003) MinorFault,edb-postgres (12003) MajorFault,edb-postgres (14609) %CPU,edb-postgres (14609) %Usr,edb-postgres (14609) %Sys,edb-postgres (14609) %Wait,edb-postgres (14609) Size,edb-postgres (14609) ResSet,edb-postgres (14609) ResText,edb-postgres (14609) ResData,edb-postgres (14609) ShdLib,edb-postgres (14609) MinorFault,edb-postgres (14609) MajorFault,edb-postgres (14615) %CPU,edb-postgres (14615) %Usr,edb-postgres (14615) %Sys,edb-postgres (14615) %Wait,edb-postgres (14615) Size,edb-postgres (14615) ResSet,edb-postgres (14615) ResText,edb-postgres (14615) ResData,edb-postgres (14615) ShdLib,edb-postgres (14615) MinorFault,edb-postgres (14615) MajorFault,edb-postgres (16459) %CPU,edb-postgres (16459) %Usr,edb-postgres (16459) %Sys,edb-postgres (16459) %Wait,edb-postgres (16459) Size,edb-postgres (16459) ResSet,edb-postgres (16459) ResText,edb-postgres (16459) ResData,edb-postgres (16459) ShdLib,edb-postgres (16459) MinorFault,edb-postgres (16459) MajorFault,edb-postgres (1864) %CPU,edb-postgres (1864) %Usr,edb-postgres (1864) %Sys,edb-postgres (1864) %Wait,edb-postgres (1864) Size,edb-postgres (1864) ResSet,edb-postgres (1864) ResText,edb-postgres (1864) ResData,edb-postgres (1864) ShdLib,edb-postgres (1864) MinorFault,edb-postgres (1864) MajorFault,edb-postgres (1868) %CPU,edb-postgres (1868) %Usr,edb-postgres (1868) %Sys,edb-postgres (1868) %Wait,edb-postgres (1868) Size,edb-postgres (1868) ResSet,edb-postgres (1868) ResText,edb-postgres (1868) ResData,edb-postgres (1868) ShdLib,edb-postgres (1868) MinorFault,edb-postgres (1868) MajorFault,edb-postgres (19026) %CPU,edb-postgres (19026) %Usr,edb-postgres (19026) %Sys,edb-postgres (19026) %Wait,edb-postgres (19026) Size,edb-postgres (19026) ResSet,edb-postgres (19026) ResText,edb-postgres (19026) ResData,edb-postgres (19026) ShdLib,edb-postgres (19026) MinorFault,edb-postgres (19026) MajorFault,edb-postgres (19276) %CPU,edb-postgres (19276) %Usr,edb-postgres (19276) %Sys,edb-postgres (19276) %Wait,edb-postgres (19276) Size,edb-postgres (19276) ResSet,edb-postgres (19276) ResText,edb-postgres (19276) ResData,edb-postgres (19276) ShdLib,edb-postgres (19276) MinorFault,edb-postgres (19276) MajorFault,edb-postgres (19288) %CPU,edb-postgres (19288) %Usr,edb-postgres (19288) %Sys,edb-postgres (19288) %Wait,edb-postgres (19288) Size,edb-postgres (19288) ResSet,edb-postgres (19288) ResText,edb-postgres (19288) ResData,edb-postgres (19288) ShdLib,edb-postgres (19288) MinorFault,edb-postgres (19288) MajorFault,edb-postgres (19784) %CPU,edb-postgres (19784) %Usr,edb-postgres (19784) %Sys,edb-postgres (19784) %Wait,edb-postgres (19784) Size,edb-postgres (19784) ResSet,edb-postgres (19784) ResText,edb-postgres (19784) ResData,edb-postgres (19784) ShdLib,edb-postgres (19784) MinorFault,edb-postgres (19784) MajorFault,collectd (2085) %CPU,collectd (2085) %Usr,collectd (2085) %Sys,collectd (2085) %Wait,collectd (2085) Size,collectd (2085) ResSet,collectd (2085) ResText,collectd (2085) ResData,collectd (2085) ShdLib,collectd (2085) MinorFault,collectd (2085) MajorFault,edb-postgres (21082) %CPU,edb-postgres (21082) %Usr,edb-postgres (21082) %Sys,edb-postgres (21082) %Wait,edb-postgres (21082) Size,edb-postgres (21082) ResSet,edb-postgres (21082) ResText,edb-postgres (21082) ResData,edb-postgres (21082) ShdLib,edb-postgres (21082) MinorFault,edb-postgres (21082) MajorFault,edb-postgres (21281) %CPU,edb-postgres (21281) %Usr,edb-postgres (21281) %Sys,edb-postgres (21281) %Wait,edb-postgres (21281) Size,edb-postgres (21281) ResSet,edb-postgres (21281) ResText,edb-postgres (21281) ResData,edb-postgres (21281) ShdLib,edb-postgres (21281) MinorFault,edb-postgres (21281) MajorFault,edb-postgres (21652) %CPU,edb-postgres (21652) %Usr,edb-postgres (21652) %Sys,edb-postgres (21652) %Wait,edb-postgres (21652) Size,edb-postgres (21652) ResSet,edb-postgres (21652) ResText,edb-postgres (21652) ResData,edb-postgres (21652) ShdLib,edb-postgres (21652) MinorFault,edb-postgres (21652) MajorFault,edb-postgres (22216) %CPU,edb-postgres (22216) %Usr,edb-postgres (22216) %Sys,edb-postgres (22216) %Wait,edb-postgres (22216) Size,edb-postgres (22216) ResSet,edb-postgres (22216) ResText,edb-postgres (22216) ResData,edb-postgres (22216) ShdLib,edb-postgres (22216) MinorFault,edb-postgres (22216) MajorFault,edb-postgres (22553) %CPU,edb-postgres (22553) %Usr,edb-postgres (22553) %Sys,edb-postgres (22553) %Wait,edb-postgres (22553) Size,edb-postgres (22553) ResSet,edb-postgres (22553) ResText,edb-postgres (22553) ResData,edb-postgres (22553) ShdLib,edb-postgres (22553) MinorFault,edb-postgres (22553) MajorFault,edb-postgres (22661) %CPU,edb-postgres (22661) %Usr,edb-postgres (22661) %Sys,edb-postgres (22661) %Wait,edb-postgres (22661) Size,edb-postgres (22661) ResSet,edb-postgres (22661) ResText,edb-postgres (22661) ResData,edb-postgres (22661) ShdLib,edb-postgres (22661) MinorFault,edb-postgres (22661) MajorFault,edb-postgres (22881) %CPU,edb-postgres (22881) %Usr,edb-postgres (22881) %Sys,edb-postgres (22881) %Wait,edb-postgres (22881) Size,edb-postgres (22881) ResSet,edb-postgres (22881) ResText,edb-postgres (22881) ResData,edb-postgres (22881) ShdLib,edb-postgres (22881) MinorFault,edb-postgres (22881) MajorFault,edb-postgres (23150) %CPU,edb-postgres (23150) %Usr,edb-postgres (23150) %Sys,edb-postgres (23150) %Wait,edb-postgres (23150) Size,edb-postgres (23150) ResSet,edb-postgres (23150) ResText,edb-postgres (23150) ResData,edb-postgres (23150) ShdLib,edb-postgres (23150) MinorFault,edb-postgres (23150) MajorFault,edb-postgres (23193) %CPU,edb-postgres (23193) %Usr,edb-postgres (23193) %Sys,edb-postgres (23193) %Wait,edb-postgres (23193) Size,edb-postgres (23193) ResSet,edb-postgres (23193) ResText,edb-postgres (23193) ResData,edb-postgres (23193) ShdLib,edb-postgres (23193) MinorFault,edb-postgres (23193) MajorFault,edb-postgres (23291) %CPU,edb-postgres (23291) %Usr,edb-postgres (23291) %Sys,edb-postgres (23291) %Wait,edb-postgres (23291) Size,edb-postgres (23291) ResSet,edb-postgres (23291) ResText,edb-postgres (23291) ResData,edb-postgres (23291) ShdLib,edb-postgres (23291) MinorFault,edb-postgres (23291) MajorFault,edb-postgres (23341) %CPU,edb-postgres (23341) %Usr,edb-postgres (23341) %Sys,edb-postgres (23341) %Wait,edb-postgres (23341) Size,edb-postgres (23341) ResSet,edb-postgres (23341) ResText,edb-postgres (23341) ResData,edb-postgres (23341) ShdLib,edb-postgres (23341) MinorFault,edb-postgres (23341) MajorFault,edb-postgres (23419) %CPU,edb-postgres (23419) %Usr,edb-postgres (23419) %Sys,edb-postgres (23419) %Wait,edb-postgres (23419) Size,edb-postgres (23419) ResSet,edb-postgres (23419) ResText,edb-postgres (23419) ResData,edb-postgres (23419) ShdLib,edb-postgres (23419) MinorFault,edb-postgres (23419) MajorFault,edb-postgres (23436) %CPU,edb-postgres (23436) %Usr,edb-postgres (23436) %Sys,edb-postgres (23436) %Wait,edb-postgres (23436) Size,edb-postgres (23436) ResSet,edb-postgres (23436) ResText,edb-postgres (23436) ResData,edb-postgres (23436) ShdLib,edb-postgres (23436) MinorFault,edb-postgres (23436) MajorFault,edb-postgres (23439) %CPU,edb-postgres (23439) %Usr,edb-postgres (23439) %Sys,edb-postgres (23439) %Wait,edb-postgres (23439) Size,edb-postgres (23439) ResSet,edb-postgres (23439) ResText,edb-postgres (23439) ResData,edb-postgres (23439) ShdLib,edb-postgres (23439) MinorFault,edb-postgres (23439) MajorFault,edb-postgres (23440) %CPU,edb-postgres (23440) %Usr,edb-postgres (23440) %Sys,edb-postgres (23440) %Wait,edb-postgres (23440) Size,edb-postgres (23440) ResSet,edb-postgres (23440) ResText,edb-postgres (23440) ResData,edb-postgres (23440) ShdLib,edb-postgres (23440) MinorFault,edb-postgres (23440) MajorFault,edb-postgres (9647) %CPU,edb-postgres (9647) %Usr,edb-postgres (9647) %Sys,edb-postgres (9647) %Wait,edb-postgres (9647) Size,edb-postgres (9647) ResSet,edb-postgres (9647) ResText,edb-postgres (9647) ResData,edb-postgres (9647) ShdLib,edb-postgres (9647) MinorFault,edb-postgres (9647) MajorFault,edb-postgres %CPU,edb-postgres %Usr,edb-postgres %Sys,edb-postgres %Wait,edb-postgres Size,edb-postgres ResSet,edb-postgres ResText,edb-postgres ResData,edb-postgres ShdLib,edb-postgres MinorFault,edb-postgres MajorFault,edb-postgres Count,VM nr_dirty,VM nr_writeback,VM nr_unstable,VM nr_page_table_pages,VM nr_mapped,VM nr_slab,VM pgpgin,VM pgpgout,VM pswpin,VM pswpout,VM pgfree,VM pgactivate,VM pgdeactivate,VM pgfault,VM pgmajfault,VM pginodesteal,VM slabs_scanned,VM kswapd_steal,VM kswapd_inodesteal,VM pageoutrun,VM allocstall,VM pgrotated,VM pgalloc_high,VM pgalloc_normal,VM pgalloc_dma,VM pgrefill_high,VM pgrefill_normal,VM pgrefill_dma,VM pgsteal_high,VM pgsteal_normal,VM pgsteal_dma,VM pgscan_kswapd_high,VM pgscan_kswapd_normal,VM pgscan_kswapd_dma,VM pgscan_direct_high,VM pgscan_direct_normal,VM pgscan_direct_dma
2017-06-30,07:00:35,4.400,1.800,0.000,6.200,7.300,3.700,0.000,11.000,0.900,0.900,0.000,1.800,7.200,3.600,0.000,10.800,5.400,1.800,0.000,7.200,3.600,3.600,0.000,7.200,6.400,1.800,0.000,8.200,6.400,3.700,0.000,10.100,5.300,2.500,0.000,7.800,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.100,0.000,0.500,17.100,0.000,0.000,40.800,0.000,52335.600,-0.000,-0.000,0.000,399.400,-0.000,-0.000,0.000,-0.000,48493.400,42412.700,-1.000,0.000,0.000,7515.500,0.000,911.700,8.500,715.200,8.500,911.700,715.200,1626.900,5632.100,5626.800,11258.900,5632.100,38.400,5626.800,38.400,1626.900,11258.900,17.000,76.800,1.000,0.000,0.000,-1.000,-1.000,-1.000,0.000,-1.000,-1.000,-1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.000,0.000,0.000,193041.000,8639330.000,-1.000,0.000,0.000,0.000,0.000,15926.000,42.000,0.000,31565.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14315.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017-06-30,07:00:45,0.600,0.300,0.000,0.900,4.700,1.200,0.000,5.900,1.500,0.400,0.000,1.900,2.100,0.600,0.000,2.700,1.600,0.500,0.000,2.100,1.600,0.600,0.000,2.200,4.900,1.500,0.000,6.400,4.300,1.100,0.000,5.400,2.600,0.800,0.000,3.400,0.000,8.000,12.200,23.400,46.400,58.600,0.500,0.600,0.100,0.000,0.000,0.000,0.000,58.300,58.300,282.800,341.100,4.800,2.500,6.100,10.900,17.100,0.000,0.500,17.100,0.000,0.000,40.800,0.000,52335.600,-0.000,-0.000,0.000,392.100,-0.000,-0.000,0.000,-0.000,48493.800,42411.900,-1.000,0.000,0.000,7515.700,0.000,415.700,12.300,377.100,12.300,415.700,377.100,792.800,2387.700,2369.600,4757.300,2387.700,32.600,2369.600,32.600,792.800,4757.300,24.600,65.200,1.000,0.000,5112.300,-1.000,-1.000,-1.000,0.100,-1.000,-1.000,-1.000,,,,,,,,,,,,0.075,0.062,0.013,0.000,34818456.000,1210476.000,6500.000,58016.000,1162868.000,0.000,0.000,0.038,0.025,0.013,0.000,34818828.000,1212540.000,6500.000,58416.000,1162184.000,0.000,0.000,,,,,,,,,,,,0.038,0.025,0.013,0.000,34798388.000,34179400.000,6500.000,40280.000,34139208.000,0.000,0.000,0.038,0.013,0.025,0.000,376780.000,150320.000,6500.000,163748.000,396.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.038,0.025,0.013,0.000,34801512.000,544912.000,6500.000,41100.000,513020.000,0.000,0.000,0.075,0.062,0.013,0.000,34802156.000,531580.000,6500.000,41744.000,499304.000,0.000,0.000,0.038,0.013,0.025,0.000,854828.000,2544.000,204.000,738064.000,292.000,47.000,0.000,0.213,0.200,0.013,0.000,34803140.000,555396.000,6500.000,42728.000,522308.000,7.000,0.000,0.062,0.050,0.013,0.000,34802728.000,533516.000,6500.000,42316.000,499400.000,0.000,0.000,,,,,,,,,,,,0.062,0.062,0.000,0.000,34776272.000,160300.000,6500.000,15860.000,146704.000,33.000,0.000,,,,,,,,,,,,0.536,0.411,0.125,0.000,34770520.000,73804.000,6500.000,12412.000,64124.000,31.000,0.000,0.025,0.025,0.000,0.000,34800952.000,379088.000,6500.000,40540.000,348788.000,0.000,0.000,0.300,0.237,0.062,0.000,34770892.000,66704.000,6500.000,12784.000,56724.000,15.000,0.000,0.350,0.275,0.075,0.000,34774828.000,128136.000,6500.000,16720.000,114172.000,2.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586,0.474,0.113,0.000,34765872.000,36600.000,6500.000,7764.000,30792.000,37.000,0.000,0.487,0.350,0.138,0.000,34765424.000,38828.000,6500.000,7316.000,33468.000,0.000,0.000,0.163,0.125,0.037,0.000,34765600.000,35148.000,6500.000,7492.000,29880.000,20.000,0.000,0.050,0.037,0.013,0.000,34819644.000,1224940.000,6500.000,59232.000,1173720.000,0.000,0.000,3.135,2.460,0.675,0.000,557031992.000,41061688.000,110500.000,668468.000,40497060.000,145.000,0.000,17.000,3430.000,0.000,0.000,192719.000,8639352.000,-1.000,0.000,3416.000,0.000,0.000,29422.000,1528.000,0.000,10036.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30278.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017-06-30,07:00:55,0.200,0.100,0.100,0.300,0.400,0.100,0.000,0.500,0.000,0.100,0.100,0.100,0.600,0.200,0.000,0.800,0.400,0.200,0.000,0.600,0.500,0.200,0.000,0.700,1.800,0.400,0.000,2.200,1.700,0.400,0.100,2.100,0.700,0.200,0.000,0.900,0.000,8.000,8.800,14.200,125.400,134.200,0.200,0.200,0.100,0.000,0.000,0.000,0.000,25.600,25.600,589.200,614.800,2.900,1.800,4.700,7.600,17.100,0.000,0.500,17.100,0.000,0.000,40.800,0.000,52335.600,-0.000,-0.000,0.000,393.700,-0.000,-0.000,0.000,-0.000,48494.000,42412.700,-1.000,0.000,0.000,7515.100,0.000,68.900,13.600,93.800,13.600,68.900,93.800,162.700,382.200,365.700,747.900,382.200,32.100,365.700,32.100,162.700,747.900,27.200,64.200,1.000,0.000,995.600,-1.000,-1.000,-1.000,0.300,-1.000,-1.000,-1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.013,0.025,0.000,376780.000,150320.000,6500.000,163748.000,396.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.025,0.025,0.000,0.000,34801512.000,544912.000,6500.000,41100.000,513020.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050,0.050,0.000,0.000,34802728.000,533516.000,6500.000,42316.000,499400.000,0.000,0.000,0.025,0.025,0.000,0.000,34801776.000,509824.000,6500.000,41364.000,478464.000,2.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.025,0.013,0.000,34800952.000,379088.000,6500.000,40540.000,348788.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.188,0.025,0.000,34765872.000,36600.000,6500.000,7764.000,30792.000,31.000,0.000,0.150,0.125,0.025,0.000,34765268.000,38824.000,6500.000,7160.000,33468.000,28.000,0.000,,,,,,,,,,,,0.062,0.050,0.013,0.000,34819644.000,1224940.000,6500.000,59232.000,1173720.000,0.000,0.000,0.600,0.500,0.100,0.000,243934532.000,3418024.000,52000.000,403224.000,3078048.000,61.000,0.000,8.000,3729.000,0.000,0.000,192722.000,8639352.000,-1.000,0.000,6152.000,0.000,0.000,9174.000,1663.000,0.000,23288.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8200.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017-06-30,07:01:05,0.100,0.100,0.000,0.200,0.400,0.200,0.000,0.600,0.200,0.100,0.000,0.300,0.400,0.100,0.000,0.500,0.800,0.300,0.100,1.100,0.800,0.300,0.000,1.100,1.100,0.200,0.000,1.300,0.200,0.100,0.000,0.300,0.500,0.200,0.000,0.700,0.000,8.000,6.400,12.900,103.500,109.900,0.600,0.500,0.200,0.000,0.000,0.000,0.000,52.800,52.800,1407.000,1459.800,8.200,4.100,13.600,21.800,17.100,0.000,0.500,17.100,0.000,0.000,40.800,0.000,52335.600,-0.000,-0.000,0.000,397.300,-0.000,-0.000,0.000,-0.000,48494.200,42413.100,-1.000,0.000,0.000,7515.100,0.000,36.600,14.200,85.400,14.200,36.600,85.400,122.000,237.800,218.500,456.300,237.800,31.400,218.500,31.400,122.000,456.300,28.400,62.800,2.000,0.000,813.100,-1.000,-1.000,-1.000,2.000,-1.000,-1.000,-1.000,0.038,0.025,0.013,0.000,34780968.000,272876.000,6500.000,20556.000,257472.000,0.000,0.000,0.025,0.025,0.000,0.000,34818456.000,1210476.000,6500.000,58016.000,1162868.000,0.000,0.000,0.025,0.025,0.000,0.000,34818828.000,1212540.000,6500.000,58416.000,1162184.000,0.000,0.000,,,,,,,,,,,,0.025,0.000,0.025,0.000,34798388.000,34179400.000,6500.000,40280.000,34139208.000,0.000,0.000,,,,,,,,,,,,0.050,0.050,0.000,0.000,34780808.000,267552.000,6500.000,20396.000,252688.000,1.000,0.000,0.025,0.013,0.013,0.000,34781708.000,277800.000,6500.000,21296.000,261484.000,0.000,0.000,0.038,0.025,0.013,0.000,34801512.000,544912.000,6500.000,41100.000,513020.000,0.000,0.000,0.025,0.025,0.000,0.000,34802156.000,531844.000,6500.000,41744.000,499568.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,0.037,0.000,0.000,34801776.000,509824.000,6500.000,41364.000,478464.000,0.000,0.000,0.025,0.025,0.000,0.000,34776272.000,160300.000,6500.000,15860.000,146704.000,3.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.025,0.025,0.000,0.000,34800952.000,379088.000,6500.000,40540.000,348788.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.087,0.000,0.000,34771752.000,317400.000,6500.000,11340.000,308776.000,4.000,0.000,,,,,,,,,,,,0.025,0.025,0.000,0.000,34767320.000,39608.000,6500.000,9212.000,34168.000,20.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.450,0.387,0.062,0.000,452300896.000,39903620.000,84500.000,420120.000,39565392.000,28.000,0.000,13.000,3543.000,0.000,0.000,192725.000,8639353.000,-1.000,0.000,2788.000,0.000,0.000,4587.000,94.000,0.000,9801.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3663.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2017-06-30,07:01:15,0.300,0.200,0.000,0.500,0.400,0.000,0.000,0.400,0.100,0.100,0.000,0.200,1.300,0.400,0.000,1.700,0.300,0.100,0.000,0.400,0.400,0.000,0.000,0.400,0.400,0.100,0.100,0.500,0.100,0.000,0.000,0.100,0.400,0.100,0.000,0.500,0.000,8.000,12.200,21.100,72.900,85.100,0.300,0.300,0.200,0.000,0.000,0.000,0.000,23.200,23.200,698.900,722.100,1.900,1.100,9.600,11.500,17.100,0.000,0.500,17.100,0.000,0.000,40.800,0.000,52335.600,-0.000,-0.000,0.000,392.900,-0.000,-0.000,0.000,-0.000,48494.400,42414.100,-1.000,0.000,0.000,7514.800,0.000,25.000,10.800,96.000,10.800,25.000,96.000,121.000,150.500,143.000,293.500,150.500,26.900,143.000,26.900,121.000,293.500,21.600,53.800,1.000,0.000,506.400,-1.000,-1.000,-1.000,0.100,-1.000,-1.000,-1.000,,,,,,,,,,,,0.025,0.025,0.000,0.000,34818456.000,1210476.000,6500.000,58016.000,1162868.000,0.000,0.000,0.025,0.013,0.013,0.000,34818828.000,1212540.000,6500.000,58416.000,1162184.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.050,0.025,0.025,0.000,376780.000,150320.000,6500.000,163748.000,396.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.025,0.013,0.000,34802728.000,533516.000,6500.000,42316.000,499400.000,0.000,0.000,0.038,0.025,0.013,0.000,34801776.000,509824.000,6500.000,41364.000,478464.000,0.000,0.000,,,,,,,,,,,,0.025,0.013,0.013,0.000,34762552.000,12048.000,6500.000,4444.000,9836.000,1.000,0.000,,,,,,,,,,,,0.038,0.025,0.013,0.000,34800952.000,379088.000,6500.000,40540.000,348788.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.025,0.025,0.000,0.000,34774376.000,768672.000,6500.000,13936.000,757428.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050,0.037,0.013,0.000,34767628.000,49108.000,6500.000,9520.000,43148.000,241.000,0.000,,,,,,,,,,,,,,,,,,,,,,,0.313,0.212,0.100,0.000,278724076.000,4825592.000,58500.000,432300.000,4462512.000,242.000,0.000,9.000,6147.000,0.000,0.000,192784.000,8639353.000,-1.000,0.000,7228.000,0.000,0.000,11300.000,4174.000,0.000,36803.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11767.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
